track_name,artist(s)_name,release_date,in_spotify_playlists,duration_s,streams,bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
TULUM,"Peso Pluma, Grupo Frontera",2023-06-28,266,209.415,52294266,168,F#,Major,56,63,87,39,0,11,5
Creepin',"The Weeknd, 21 Savage, Metro Boomin",2022-12-02,6036,221.52,843957510,98,C#,Minor,71,17,61,36,0,8,5
Anti-Hero,Taylor Swift,2022-10-21,9082,200.69,999748277,97,E,Major,64,51,63,12,0,19,5
TQG,"Karol G, Shakira",2023-02-23,4284,197.933,618990393,180,E,Minor,72,61,63,67,0,9,28
Los del Espacio,"Big One, Duki, Lit Killah, Maria Becerra, FMK, Rusherking, Emilia, Tiago pzk",2023-06-01,1150,338.0,123122413,120,G#,Major,81,63,68,11,0,11,4
Fragil (feat. Grupo Front,"Yahritza Y Su Esencia, Grupo Frontera",2023-04-07,672,160.517,188933502,150,F#,Major,61,39,73,37,0,11,3
Blank Space,Taylor Swift,2014-01-01,11434,231.826,1355959075,96,F,Major,75,57,68,9,0,13,6
Style,Taylor Swift,2014-01-01,7830,231.0,786181836,95,D,Major,60,48,79,0,0,12,4
TQM,Fuerza Regida,2023-05-19,584,158.965,176553476,125,F,Minor,79,96,85,27,0,11,6
El Azul,"Junior H, Peso Pluma",2023-02-10,692,187.225,354495408,144,A,Minor,56,84,65,23,0,10,6
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2018-10-09,24094,157.56,2808096550,90,D,Major,76,91,50,54,0,7,5
I'm Good (Blue),"Bebe Rexha, David Guetta",2022-08-26,12482,175.238,1109433169,128,G,Minor,56,38,97,4,0,35,4
See You Again,"Tyler, The Creator, Kali Uchis",2017-07-21,13387,180.386,1047101291,79,F#,Major,56,58,56,37,0,11,10
Barbie World (with Aqua) [From Barbie The Album],"Nicki Minaj, Aqua, Ice Spice",2023-06-23,1117,109.75,65156199,144,A,Major,77,75,58,52,0,23,25
Angels Like You,Miley Cyrus,2020-11-27,3372,196.453,570515054,122,F,Major,67,49,64,10,0,10,3
I Ain't Worried,OneRepublic,2022-05-13,8431,148.485,1085685420,140,C#,Major,71,82,81,11,0,6,5
Die For You,The Weeknd,2016-11-24,2483,260.252,1647990401,134,C#,Minor,59,51,52,9,0,15,7
Starboy,"The Weeknd, Daft Punk",2016-09-21,29536,230.453,2565529693,186,G,Major,68,49,59,16,0,13,28
Die For You - Remix,"Ariana Grande, The Weeknd",2023-02-24,3408,232.857,518745108,67,C#,Minor,53,50,53,23,0,44,7
El Cielo,"Feid, Myke Towers, Sky Rompiendo",2023-06-02,1298,191.32,107753850,106,A#,Minor,72,17,64,7,0,10,5
Baby Don't Hurt Me,"David Guetta, Anne-Marie, Coi Leray",2023-04-06,4277,140.017,177740666,128,G,Major,60,23,91,0,0,12,3
AMARGURA,Karol G,2023-02-24,1133,185.781,153372011,107,F#,Minor,92,55,70,18,0,15,7
(It Goes Like) Nanana - Edit,Peggy Gou,2023-06-15,2259,231.545,57876440,130,G,Minor,67,96,88,12,19,8,4
Another Love,Tom Odell,2012-10-15,18371,244.36,1813673666,123,E,Minor,45,13,54,70,0,9,4
Blinding Lights,The Weeknd,2019-11-29,43899,200.04,3703895074,171,C#,Major,50,38,80,0,0,9,7
Moonlight,Kali Uchis,2023-02-24,2649,187.557,256483385,137,G,Minor,64,88,72,51,0,17,5
La Bachata,Manuel Turizo,2022-05-26,6804,162.637,1214083358,125,G,Minor,84,85,68,58,0,22,4
S91,Karol G,2023-07-14,525,201.0985,16011326,128,F#,Minor,86,42,72,59,0,9,19
cardigan,Taylor Swift,2020-07-24,7923,239.56,812019557,130,A,Minor,61,53,58,55,0,27,4
Boy's a liar Pt. 2,"PinkPantheress, Ice Spice",2023-02-03,5184,131.013,156338624,133,F,Major,70,86,81,25,0,25,5
Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, BTS, Jung Kook",2022-06-24,3107,154.486,720434240,101,D,Major,88,72,59,62,0,9,3
BESO,"Rauw Alejandro, ROSALIA",2023-03-24,4053,194.543,357925728,95,F,Minor,77,53,64,74,0,17,14
Hey Mor,"Ozuna, Feid",2022-10-06,4637,196.6,674072710,98,C#,Minor,90,40,59,0,0,10,29
Yellow,Chris Molitor,1999-01-01,31358,200.726,1755214421,173,B,Major,43,28,66,0,0,23,3
Karma,Taylor Swift,2022-10-21,3818,204.852,404562836,90,G#,Major,64,10,62,7,0,48,7
People,Libianca,2022-12-02,3506,176.2655,373199958,198,A#,Minor,59,71,42,55,0,10,7
Overdrive,Post Malone,2023-07-14,410,147.679,14780425,140,C#,Major,56,48,73,0,0,35,4
Enchanted (Taylor's Version),Taylor Swift,2023-07-07,148,353.253,39578178,82,G#,Major,51,22,53,1,0,15,3
BABY HELLO,"Rauw Alejandro, Bizarrap",2023-06-23,1004,222.461,54266102,130,C#,Minor,77,84,89,17,0,43,5
Heat Waves,Glass Animals,2020-06-28,22543,238.805,2557975762,81,B,Major,76,53,53,44,0,9,9
golden hour,JVKE,2022-07-15,4511,209.259,751134527,94,C#,Minor,51,14,59,65,18,25,3
Sweater Weather,The Neighbourhood,2012-05-14,16413,240.4,2282771485,124,A#,Major,61,41,81,5,2,10,3
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",2022-07-06,8506,198.937,1356565093,128,D,Major,62,55,78,1,3,23,4
Viva La Vida,Coldplay,2008-01-01,33898,242.373,1592909789,138,F,Minor,49,42,62,9,0,11,3
Here With Me,d4vd,2022-07-17,3246,242.484,635412045,132,E,Major,58,27,48,50,0,12,3
Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",2022-09-22,8576,156.943,1230675890,131,D,Major,71,24,47,1,0,27,9
Yandel 150,"Yandel, Feid",2022-12-20,3618,216.148,585695368,168,F#,Minor,78,58,73,5,0,10,7
CORAZON VA,Maria Becerra,2023-06-22,370,160.535,43857627,98,C#,Major,68,40,79,33,0,30,6
Riptide,Vance Joy,1975-01-01,31123,204.28,2009094673,102,C#,Major,48,50,73,43,0,15,4
Until I Found You (with Em Beihold) - Em Beihold Version,"Em Beihold, Stephen Sanchez",2022-04-22,2790,176.44,600976848,101,A#,Major,34,32,57,78,0,20,3
Back To December (Taylor's Version),Taylor Swift,2023-07-07,139,294.189,39228929,142,D,Major,50,20,64,1,0,12,3
STAY (with Justin Bieber),"Justin Bieber, The Kid Laroi",2021-07-09,17050,141.805,2665343922,170,C#,Major,59,48,76,4,0,10,5
El Merengue,"Marshmello, Manuel Turizo",2023-03-03,2114,189.668,223633238,124,G#,Minor,78,70,68,3,1,11,4
Someone You Loved,Lewis Capaldi,2018-11-08,17836,182.16,2887241814,110,C#,Major,50,45,41,75,0,11,3
Me Porto Bonito,"Chencho Corleone, Bad Bunny",2022-05-06,8870,178.567,1440757818,92,C#,Minor,91,43,71,9,0,9,8
Makeba,Jain,2015-06-22,6060,248.986,165484133,116,D,Major,82,40,66,39,51,25,7
MONTAGEM - FR PUNK,"Ayparia, unxbected",2012-06-20,641,257.2395,58054811,129,A,Major,63,84,82,70,8,9,7
Fast Car,Luke Combs,2023-03-24,1446,265.493,157058870,98,G#,Major,71,67,60,19,0,12,3
What It Is (Solo Version),Doechii,2023-03-17,804,189.824,95131998,172,C#,Minor,74,76,76,6,0,10,9
Coco Chanel,"Bad Bunny, Eladio Carrion",2023-03-17,1962,208.125,250305248,150,D,Major,68,14,76,4,0,10,4
Still With You,Jung Kook,2020-06-05,31,239.905,38411956,88,C#,Minor,53,34,47,9,0,83,4
All My Life (feat. J. Cole),"J. Cole, Lil Durk",2023-05-12,2175,223.878,144565150,143,D#,Major,83,69,44,15,0,10,33
Say Yes To Heaven,Lana Del Rey,2023-03-17,2000,209.156,127567540,100,F#,Minor,49,17,35,71,9,11,3
Snooze,SZA,2022-12-09,2839,201.8,399686758,143,F,Major,56,39,55,14,0,11,13
Summertime Sadness,Lana Del Rey,2011-01-01,20333,265.427,983637508,112,C#,Minor,56,24,66,7,0,12,3
Take Two,BTS,2023-06-09,674,229.953,118482347,93,G,Major,62,57,59,3,0,38,3
Lover,Taylor Swift,2012-01-01,8448,221.306,882831184,206,G,Major,43,50,55,50,0,15,10
Too Many Nights (feat. Don Toliver & with Future),"Future, Metro Boomin, Don Toliver",2022-12-02,2110,199.92,286400165,88,G,Minor,68,17,71,15,0,11,5
Chemical,Post Malone,2023-04-14,2528,184.013,172825906,170,D,Major,50,37,90,0,0,12,5
Mockingbird,Eminem,2004-01-01,12985,250.76,1241559043,84,E,Minor,62,24,67,21,0,13,28
New Jeans,NewJeans,2023-07-07,77,108.986,29562220,134,E,Minor,81,53,72,51,0,12,5
Primera Cita,Carin Leon,2022-04-20,266,186.455,77309611,158,A#,Major,54,50,40,61,0,10,6
Cold Heart - PNAU Remix,"Dua Lipa, Elton John, Pnau",2017-11-10,21097,202.735,1605224506,116,C#,Major,80,92,80,4,0,10,3
Dandelions,Ruth B.,2017-04-28,3423,233.72,1116995633,117,C#,Major,61,45,69,2,0,9,3
Bones,Imagine Dragons,2021-03-11,4198,165.264,838079900,114,F,Minor,77,65,72,2,0,7,5
Set Fire to the Rain,Adele,2011-01-01,14739,242.973,1163620694,108,D,Minor,61,47,68,0,0,13,3
Money Trees,"Kendrick Lamar, Jay Rock",2012-01-01,26792,386.906,1093605526,144,E,Minor,74,37,53,7,0,21,10
Tak Segampang Itu,Anggi Marito,2022-12-02,213,231.1,179659294,130,F,Major,51,18,44,76,0,11,3
LAGUNAS,"Jasiel Nuñez, Peso P",2023-06-22,58,231.246,39058561,116,B,Major,77,79,62,33,1,15,3
Mine (Taylor's Version),Taylor Swift,2023-07-07,99,231.706,36912123,121,G,Major,65,49,78,0,0,17,4
Everybody Wants To Rule The World,Tears For Fears,1985-02-17,41751,251.488,1205951614,112,G,Major,64,54,81,36,0,11,6
No Role Modelz,J. Cole,2014-12-09,21164,292.799,1791000570,100,A#,Minor,70,47,52,30,0,6,33
Tattoo,Loreen,2023-02-25,2988,183.374,201660859,150,D#,Minor,55,30,78,24,0,12,8
Rara Vez,"Taiu, Milo j",2023-02-08,893,128.677,248088961,120,F,Minor,84,96,71,18,0,34,17
VAGABUNDO,"Sebastian Yatra, Manuel Turizo, Beï¿½ï",2023-05-12,1094,215.6,90839753,127,B,Minor,82,89,85,4,0,23,6
august,Taylor Swift,2020-07-24,7324,261.922,607123776,90,F,Major,51,42,61,53,0,9,3
LUNA,"Junior H, Peso Pluma",2023-06-22,201,163.551,55842345,128,A,Minor,75,79,63,33,0,15,4
Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",2023-03-10,5120,186.496,211050784,143,A,Major,64,31,87,4,4,8,4
Nonsense,Sabrina Carpenter,2022-07-15,2346,163.648,342897938,139,G#,Major,74,68,68,3,0,26,4
Que Vuelvas,"Carin Leon, Grupo Frontera",2022-12-09,763,169.418,2762,162,A#,Major,49,78,64,19,0,11,4
Por las Noches,Peso Pluma,2021-06-11,457,238.888,330346424,92,F#,Major,81,39,60,31,0,7,3
Feliz Cumpleaños Fe,Feid,2022-08-19,3430,155.96,601863821,95,F,Major,87,57,55,10,0,29,7
Can't Hold Us (feat. Ray Dalton),"Ray Dalton, Ryan Lewis, Macklemore",2011-08-16,6074,258.431,1953533826,146,D,Major,63,88,93,3,0,10,8
Watermelon Sugar,Harry Styles,2019-11-17,21915,174.0,2322580122,95,G#,Major,55,56,82,12,0,34,5
lovely - Bonus Track,"Billie Eilish, Khalid",2017-08-11,15032,182.627,2355719893,115,E,Minor,35,12,30,93,0,10,3
"Rauw Alejandro: Bzrp Music Sessions, Vol. 56","Rauw Alejandro, Bizarrap",2023-06-21,871,191.254,66902503,128,B,Major,78,59,65,10,0,26,5
Queencard,(G)I-DLE,2023-05-15,451,161.24,96273746,130,E,Minor,82,69,83,3,0,27,5
OMG,NewJeans,2023-01-02,1783,212.253,430977451,127,A,Minor,80,74,77,36,0,11,4
Radio,Lana Del Rey,2011-01-01,9389,214.573,284819874,150,D,Major,42,20,86,21,0,9,9
"Shakira: Bzrp Music Sessions, Vol. 53","Shakira, Bizarrap",2023-01-11,5724,214.945,721975598,122,D,Minor,78,50,63,27,0,9,5
505,Arctic Monkeys,2007-04-20,13985,253.586,1217120710,140,A,Major,52,20,85,0,0,7,5
"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)","Swae Lee, A Boogie Wit da Hoodie, Metro Boomin, NAV",2023-06-02,1051,219.453,109276132,140,F,Major,63,22,54,46,0,12,8
Trance (with Travis Scott & Young Thug),"Travis Scott, Young Thug, Metro Boomin",2022-12-02,1682,194.786,276259178,119,C#,Minor,75,48,53,18,0,18,34
"Tere Vaaste (From ""Zara Hatke Zara Bachke"")","Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain",2023-05-22,182,189.136,54225632,110,G,Minor,76,96,72,32,0,9,4
Perfect,Ed Sheeran,2017-01-01,16596,263.4,2559529074,95,G#,Major,60,17,45,16,0,11,2
Romantic Homicide,d4vd,2022-07-20,2335,132.63,681583126,132,F#,Major,56,20,55,45,1,32,3
Believer,Imagine Dragons,2017-01-31,18986,204.346,2594040133,125,A#,Minor,77,74,78,4,0,23,11
"Gol Bolinha, Gol Quadrado 2","Mc Pedrinho, DJ 900",2023-06-01,293,117.293,11956641,133,B,Minor,93,68,65,42,0,12,25
Without Me,Eminem,2002-01-01,21081,290.32,1687664027,112,G,Major,92,67,66,0,0,36,9
QUEMA,"Sog, Ryan Castro, Peso Pluma",2023-07-13,437,150.618,11599388,97,D,Major,79,92,89,5,0,6,5
Stargirl Interlude,"The Weeknd, Lana Del Rey",2016-11-24,1275,111.64,611700552,90,F,Minor,59,52,48,38,5,10,11
Ojitos Lindos,"Bomba Estereo, Bad B",2022-05-06,6135,175.213,1133865788,80,D#,Minor,65,27,69,8,0,53,4
Somewhere Only We Know,Keane,2004-01-01,20015,238.786,1089402494,172,A,Major,45,33,59,6,0,8,3
Those Eyes,New West,2019-05-10,1507,220.75,411747614,120,E,Major,60,24,35,73,0,31,3
El Gordo Trae El Mando,Chino Pacas,2023-01-27,539,112.087,255932395,140,G,Minor,74,96,80,18,0,5,5
Mi Bello Angel,Natanael Cano,2023-06-30,86,188.666,31873544,128,A,Minor,81,90,77,1,0,9,5
Bye,Peso Pluma,2023-05-26,324,193.71949999999998,95053634,122,A,Major,78,70,81,57,0,10,5
Danza Kuduro,"Don Omar, Lucenzo",2010-01-01,17138,198.773,1279434863,130,A,Major,47,86,92,8,0,5,24
Nosso Quadro,"Ana Castela, AgroPlay",2023-02-02,894,173.698,233801632,160,A,Major,69,61,71,33,0,31,20
Locked Out Of Heaven,Bruno Mars,2012-12-05,1622,233.478,1481349984,144,F,Major,73,87,70,6,0,28,5
Un Finde | CROSSOVER #2,"Big One, FMK, Ke personajes",2023-04-04,561,162.5,142095275,192,B,Major,50,85,52,11,0,28,6
Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage",2022-06-17,5871,218.364,618885532,163,B,Major,54,40,67,0,0,9,17
Counting Stars,OneRepublic,2013-01-01,29215,257.84,2011464183,122,C#,Minor,66,48,71,6,0,12,4
Ghost,Justin Bieber,2021-03-19,5866,153.19,1167330737,154,D,Major,61,41,74,21,0,40,6
Under The Influence,Chris Brown,2019-10-04,3859,184.613,929964809,117,A,Minor,73,31,69,6,0,11,4
PRC,"Natanael Cano, Peso Pluma",2023-01-23,961,184.066,436027885,138,G,Minor,78,89,83,10,0,12,5
Gasolina,Daddy Yankee,2004-07-13,6457,192.6,657723613,96,D,Major,86,74,80,33,0,8,6
One Dance,"Drake, WizKid, Kyla",2016-04-04,43257,173.986,2713922350,104,C#,Major,77,36,63,1,0,36,5
Enchanted,Taylor Swift,2010-01-01,4564,353.253,621660989,164,G#,Major,45,24,62,8,0,16,3
Save Your Tears,The Weeknd,2020-03-20,12688,215.626,1591223784,118,A,Major,68,61,82,2,0,50,3
Sure Thing,Miguel,2010-05-25,13801,195.373,950906471,81,B,Minor,68,51,60,3,0,19,10
Every Breath You Take - Remastered 2003,The Police,1983-01-06,22439,253.92,1593270737,117,C#,Major,82,73,45,54,0,7,3
The Night We Met,Lord Huron,2015-02-02,18515,208.211,1410088830,174,D,Major,45,10,37,97,25,64,4
We Found Love,"Rihanna, Calvin Harris",2011-01-01,36843,215.226,1235005533,128,C#,Major,73,60,77,3,0,11,4
When I Was Your Man,Bruno Mars,2012-12-05,2420,213.826,1661187319,145,C#,Major,60,43,27,94,0,14,4
Let Me Down Slowly,Alec Benjamin,2018-05-25,5897,169.353,1374581173,150,C#,Minor,65,51,55,73,0,14,3
"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","A$AP Rocky, Metro Boomin, Roisee",2023-06-02,727,256.026,94186466,90,A,Minor,60,13,53,4,0,21,4
Do I Wanna Know?,Arctic Monkeys,2013-01-01,33783,272.394,1788326445,85,F,Major,55,42,53,17,0,22,3
Demons,Imagine Dragons,2012-01-01,26694,175.2,1840364617,180,D#,Major,33,38,71,20,0,28,5
Reminder,The Weeknd,2016-11-25,6518,218.88,684675814,160,G#,Major,71,40,50,16,0,16,22
Shake It Off,Taylor Swift,2014-01-01,21335,219.2,1113838873,160,G,Major,65,95,80,5,0,41,16
Why'd You Only Call Me When You're High?,Arctic Monkeys,2013-01-01,23389,161.123,1267333350,92,D,Major,70,81,63,4,0,8,4
SNAP,Rosa Linn,2022-03-19,3202,179.551,726307468,170,F,Major,56,53,64,11,0,45,6
Shape of You,Ed Sheeran,2017-01-06,32181,233.712,3562543890,96,C#,Minor,83,93,65,58,0,9,8
Night Changes,One Direction,2014-11-17,7124,226.6,1131090940,120,G#,Major,67,40,52,86,0,12,4
Fin de Semana,"Oscar Maydon, Junior H",2023-01-13,592,224.92,307370144,98,G#,Major,70,37,54,6,0,9,8
Creep,Radiohead,1992-09-21,36724,238.64,1271293243,92,G,Major,53,12,34,1,0,12,4
Car's Outside,James Arthur,2019-10-18,794,248.373,265882712,150,A,Major,34,24,56,4,0,11,3
Apocalypse,Cigarettes After Sex,2017-03-21,13091,290.146,841749534,94,F,Major,37,17,47,2,46,11,3
Cheques,Shubh,2023-05-19,67,183.756,47956378,90,E,Minor,74,36,63,26,0,27,5
Pink + White,Frank Ocean,2016-08-20,21574,184.516,806397070,160,A,Major,54,54,55,67,0,42,11
Circles,Post Malone,2019-08-30,19664,215.28,2132335812,120,F,Major,70,59,75,24,0,9,4
Just The Way You Are,Bruno Mars,2010-01-01,21106,220.734,1641426668,109,F,Major,63,46,85,1,0,9,5
Take Me To Church,Hozier,2013-09-13,23804,241.693,2135158446,129,E,Minor,57,41,66,63,0,12,5
Bebe Dame,"Fuerza Regida, Grupo Frontera",2022-12-16,849,271.861,367316268,157,G,Major,54,75,60,30,0,7,5
You Belong With Me (Taylors Ve),Taylor Swift,2021-04-09,2619,231.124,350381515,130,F#,Major,63,49,73,5,0,9,3
Titi Me Pregunto,Bad Bunny,2022-05-06,9037,243.716,1264310836,107,F,Minor,65,19,72,10,0,13,25
Better Than Revenge (Taylor's Version),Taylor Swift,2023-07-07,86,220.306,30343206,146,B,Minor,50,67,89,0,0,19,8
Shut up My Moms Calling,Hotel Ugly,2020-02-10,1788,164.571,405136812,139,A,Minor,48,37,41,32,0,10,10
Have You Ever Seen The Rain?,Creedence Clearwater Revival,1968-07-01,15890,160.133,1145727611,116,D,Major,74,76,70,7,0,13,3
Es un Secreto,Plan B,2010-07-20,492,190.56,540654286,95,F#,Minor,84,52,77,12,0,7,4
POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",2023-06-08,773,288.0,57312735,170,G#,Minor,62,55,80,15,0,37,7
Ditto,NewJeans,2022-12-19,1154,185.506,397582059,134,F#,Minor,81,18,64,3,0,10,11
Take On Me,a-ha,1984-10-19,44927,225.28,1479115056,84,F#,Minor,57,86,90,2,0,9,5
"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Swae Lee, Lil Wayne, Offset, Metro Boomin",2023-06-02,551,231.746,86773632,146,B,Minor,61,20,48,21,0,12,6
"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin",2023-05-01,577,175.802,133753727,74,A#,Minor,53,24,67,11,0,10,28
AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",2022-11-24,995,174.942,463564958,136,B,Minor,77,79,73,15,0,27,10
"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya",2023-05-15,178,266.075,64533040,100,E,Major,56,53,55,53,0,12,4
S-Class,Stray Kids,2023-06-02,290,195.688,65496046,105,F,Minor,89,67,78,9,0,7,33
Hits Different,Taylor Swift,2023-05-26,547,234.466,68616963,106,F,Major,67,24,78,15,0,30,4
Chanel,"Becky G, Peso Pluma",2023-03-30,681,201.993,161460990,132,D,Major,85,53,68,40,0,9,4
Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",2023-06-02,332,189.466,70106975,120,A,Major,78,5,30,21,0,13,5
Area Codes,"Kaliii, Kaliii",2023-03-17,1197,139.325,113509496,155,C#,Major,82,51,39,2,0,9,49
Abcdario,"Junior H, Eden Muï¿½ï",2023-05-13,262,220.65,89933133,129,G#,Major,70,42,43,78,0,11,3
Obsessed,"Abhijay Sharma, Riar Saab",2022-09-29,161,196.892,71007139,135,F,Minor,80,85,74,62,0,8,9
FLOWER,JISOO,2023-03-31,839,173.134,232896922,124,A,Minor,84,64,39,3,0,11,4
"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Future, Lil Uzi Vert, Metro Boomin",2023-06-02,259,245.24,37126685,135,A,Minor,77,28,55,18,0,22,15
Eyes Closed,Ed Sheeran,2023-03-23,2915,194.848,195576623,107,D,Major,78,39,53,30,0,11,6
Escapism.,"RAYE, 070 Shake",2022-10-12,5129,272.373,532336353,96,D,Major,54,25,74,14,0,9,11
La Jumpa,"Arcangel, Bad Bunny",2022-11-30,3794,255.693,538115192,123,G#,Major,71,58,70,30,0,32,19
Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",2023-05-26,588,201.493,46142772,90,G#,Major,62,7,62,6,0,58,6
Superhero (Heroes & Villains) [with Future & Chris Brown],"Future, Chris Brown, Metro Boomin",2022-12-02,2959,182.666,401036314,117,F,Minor,72,45,59,14,0,20,21
Las Morras,"BLESSD, Peso Pluma",2023-04-04,291,155.55,127026613,133,A,Minor,78,90,84,31,0,7,4
CHORRITO PA LAS ANIMAS,Feid,2022-12-02,2321,168.133,345031710,96,G#,Minor,74,61,83,11,0,35,6
Ch y la Pizza,"Fuerza Regida, Natanael Cano",2022-12-01,536,136.913,288101651,149,G#,Major,66,85,60,40,0,14,13
Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",2023-05-26,359,229.942,60350538,110,F#,Minor,66,32,40,81,0,11,3
Players,Coi Leray,2022-11-30,4096,139.56,335074782,105,F#,Major,95,62,52,3,0,5,16
Bite Me,ENHYPEN,2023-05-22,349,157.531,76767396,105,C#,Major,80,69,78,28,0,11,14
Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",2023-05-26,381,219.173,46065667,134,B,Major,76,61,58,6,0,16,3
Normal,Feid,2022-07-08,2461,171.88,459276435,170,E,Minor,71,59,56,4,0,27,12
Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",2023-06-02,277,319.493,39666245,81,F#,Major,59,26,60,46,1,25,13
Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",2023-03-01,967,168.84,138517666,154,F#,Major,63,75,92,31,0,91,5
